x,y
-73.6123547635138,110386.100289274
-73.039396968383,110907.97718362
-72.4664391732522,111433.686506694
-71.8934813781214,111963.202126586
-71.3205235829905,112496.496004633
-70.7475657878597,113033.538147759
-70.1746079927289,113574.296560564
-69.6016501975981,114118.737197212
-69.0286924024672,114666.823913155
-68.4557346073364,115218.518416742
-67.8827768122056,115773.780220777
-67.3098190170748,116332.566594052
-66.7368612219439,116894.832512941
-66.1639034268131,117460.530613096
-65.5909456316823,118029.611141308
-65.0179878365515,118602.021907605
-64.4450300414207,119177.708237647
-63.8720722462898,119756.612925496
-63.299114451159,120338.676186822
-62.7261566560282,120923.835612644
-62.1531988608974,121512.026123656
-61.5802410657665,122103.17992525
-61.0072832706357,122697.226463299
-60.4343254755049,123294.092380801
-59.8613676803741,123893.701475475
-59.2884098852432,124495.974658399
-58.7154520901124,125100.829913792
-58.1424942949816,125708.182260035
-57.5695364998508,126317.943712043
-56.9965787047199,126930.023245088
-56.4236209095891,127544.326760184
-55.8506631144583,128160.757051142
-55.2777053193275,128779.213773417
-54.7047475241966,129399.593414856
-54.1317897290658,130021.789268465
-53.558831933935,130645.691407326
-52.9858741388042,131271.18666177
-52.4129163436733,131898.15859895
-51.8399585485425,132526.487504922
-51.2670007534117,133156.050369367
-50.6940429582809,133786.720873095
-50.1210851631501,134418.369378438
-49.5481273680192,135050.862922676
-48.9751695728884,135684.06521463
-48.4022117777576,136317.836634532
-47.8292539826268,136952.034237328
-47.2562961874959,137586.511759523
-46.6833383923651,138221.119629706
-46.1103805972343,138855.704982876
-45.5374228021035,139490.111678708
-44.9644650069726,140124.180323858
-44.3915072118418,140757.748298451
-43.818549416711,141390.649786861
-43.2455916215802,142022.715812893
-42.6726338264493,142653.774279484
-42.0996760313185,143283.650013027
-41.5267182361877,143912.16481242
-40.9537604410569,144539.137502943
-40.380802645926,145164.383995032
-39.8078448507952,145787.717348069
-39.2348870556644,146408.947839238
-38.6619292605336,147027.883037528
-38.0889714654028,147644.327882944
-37.5160136702719,148258.084770993
-36.9430558751411,148868.953642468
-36.3700980800103,149476.73207859
-35.7971402848795,150081.215401523
-35.2241824897486,150682.196780284
-34.6512246946178,151279.467342051
-34.078266899487,151872.81628887
-33.5053091043562,152462.031019743
-32.9323513092253,153046.897258064
-32.3593935140945,153627.199184377
-31.7864357189637,154202.719574385
-31.2134779238329,154773.239942158
-30.640520128702,155338.540688457
-30.0675623335712,155898.401254077
-29.4946045384404,156452.600278108
-28.9216467433096,157000.915760991
-28.3486889481788,157543.125232231
-27.7757311530479,158079.005922624
